flight_id,flight_number,origin,destination,std,sta,aircraft_id,aircraft_type,priority_level,load_factor,is_international,is_last_flight_of_day
FL001,VJ100,SGN,HAN,2026-04-28T00:00:00Z,2026-04-28T02:10:00Z,VJ-A321,A321,1,0.91,false,false
FL002,VJ101,HAN,SGN,2026-04-28T03:00:00Z,2026-04-28T05:10:00Z,VJ-A321,A321,2,0.88,false,false
FL003,VJ102,SGN,DAD,2026-04-28T06:00:00Z,2026-04-28T07:20:00Z,VJ-A321,A321,2,0.80,false,false
FL004,VJ103,DAD,SGN,2026-04-28T08:10:00Z,2026-04-28T09:30:00Z,VJ-A321,A321,3,0.75,false,true
FL005,VJ200,SGN,DAD,2026-04-28T01:00:00Z,2026-04-28T02:20:00Z,VJ-A322,A321,2,0.77,false,false
FL006,VJ201,DAD,SGN,2026-04-28T03:20:00Z,2026-04-28T04:40:00Z,VJ-A322,A321,2,0.84,false,false
FL007,VJ202,SGN,HAN,2026-04-28T07:00:00Z,2026-04-28T09:10:00Z,VJ-A322,A321,1,0.92,false,false
FL008,VJ203,HAN,SGN,2026-04-28T12:00:00Z,2026-04-28T14:10:00Z,VJ-A322,A321,1,0.89,false,true
FL009,VJ300,SGN,PQC,2026-04-28T02:30:00Z,2026-04-28T03:30:00Z,VJ-A320,A320,3,0.70,false,false
FL010,VJ301,PQC,SGN,2026-04-28T04:20:00Z,2026-04-28T05:20:00Z,VJ-A320,A320,3,0.69,false,false
FL011,VJ302,SGN,CXR,2026-04-28T09:30:00Z,2026-04-28T10:40:00Z,VJ-A320,A320,2,0.86,false,true
FL012,VJ400,SGN,SIN,2026-04-28T06:30:00Z,2026-04-28T07:40:00Z,VJ-A323,A321,1,0.93,true,false
FL013,VJ401,SIN,SGN,2026-04-28T08:40:00Z,2026-04-28T10:50:00Z,VJ-A323,A321,1,0.90,true,true
